Latitud	Longitud	Nombre Zona / Asociación	Departamento	P2. ¿Cuál es su género?	P.3. ¿Cuál es su edad?	P4. ¿Cuántas personas viven en su hogar?	P5. ¿Cuántas personas en el hogar son mayores de 65?	P6. ¿Cuántos personas en el hogar son NNA menores de 10?	P8. ¿Cuántas personas en el hogar tienen acceso a un seguro de salud (Ej. SIS, Essalud)?	P9. ¿Cuántas personas en el hogar tienen condición de salud crónica o degenerativa?	P10. ¿Cuántas personas en el hogar han terminado estudios técnicos o universitarios?	P11. ¿Cuántas personas en el hogar no saben leer ni escribir?	P13. Seleccione el material principal de las paredes de su vivienda:	"P15. ¿Cuenta con los siguientes servicios? (1 a 5) (Marcar todas las que aplique)
Dummy 1
(2 a 0)"	"P15. ¿Cuenta con los siguientes servicios? (1 a 5) (Marcar todas las que aplique)
Dummy2
(2 a 1)"	Ingreso mensual	P19. ¿Cuántas personas cuentan con empleo formal en su hogar? (Escribir 0 si ninguna)	P19. ¿Cuántas personas cuentan con empleo informal en su hogar? (Escribir 0 si ninguna)	P38. Si su hogar tuvo pérdidas económicas a raíz del deslizamiento, ¿aproximadamente cuánto perdió en relación a su propiedad y activos?  >> Vivienda >> Costo aproximado (S/.)	suma_erosion	media_erosion	desviacion_erosion	suma_sed	media_sed	desviacion_sed
-16.394224	-71.469349	Asociación Los Olivos	Arequipa	0	0	3	0	1	1	0	0	0	0	0	1	1500	0	1	200	-47.295373	-0.00120237378924621	0.0157621026301429	56.1839459999999	0.00142834488369136	0.0315842240544365
-16.393202	-71.468926	Asociación Los Olivos	Arequipa	1	0	4	0	2	2	0	1	0	0	0	1	2000	0	1	200	-50.244198	-0.00123081176816422	0.0158102372114366	54.406455	0.001332772892068	0.0300769207685796
-16.393080	-71.479171	Asociación Héroes del Cenepa	Arequipa	0	1	2	1	0	2	2	0	0	0	1	0	1200	0	1	200	-33.418393	-0.00172704873385012	0.0203642419147883	29.408354	0.00151981157622739	0.0345942068914171
-16.394906	-71.484159	Asociación Héroes del Cenepa	Arequipa	0	1	6	0	1	6	0	0	0	0	1	0	2000	0	2	200	-8.88996	-0.00175068137061835	0.0189243891005892	2.359736	0.000464697912564001	0.0107159362387537
-16.392518	-71.483483	Asociación Héroes del Cenepa	Arequipa	1	0	4	0	1	1	0	0	1	0	1	0	500	0	1	200	-9.934339	-0.00310739411948701	0.027990019684418	5.467676	0.00171025211135439	0.0366682420999237
-16.396844	-71.483827	Asociación Héroes del Cenepa	Arequipa	0	0	4	0	2	0	0	0	0	0	0	1	1500	0	1	200	-4.714232	-0.00176298878085265	0.0187262660983751	1.95406299999999	0.000730764023934181	0.014291893686451
-16.397229	-71.483130	Asociación Héroes del Cenepa	Arequipa	0	1	2	1	0	1	1	0	0	1	0	1	900	0	1	200	-5.545974	-0.001739095014111	0.0201680549883688	5.545973	0.00173909470053308	0.0302249792304995
-16.404107	-71.478406	Asociación San Gerónimo	Arequipa	0	0	5	1	2	0	0	0	0	0	1	0	2800	1	1	0	-2.702429	-0.000711540021063717	0.0084333773022747	3.451062	0.000908652448657188	0.0160679558559837
-16.403934	-71.478124	Asociación Miguel Grau	Arequipa	1	0	5	0	2	4	0	0	0	0	0	0	3000	1	1	300	-2.870302	-0.000688156796931191	0.00817167553534923	3.977812	0.000953683049628386	0.0166577805217426
-16.403258	-71.477430	Asociación Villa Del Misti	Arequipa	0	1	2	0	0	0	0	0	0	1	1	0	900	0	2	300	-7.73971799999999	-0.00141727119575169	0.0160864324226057	9.396763	0.00172070371726789	0.0323503169790241
-16.403235	-71.479252	Asociación Miguel Grau	Arequipa	0	0	6	1	1	6	2	1	0	0	0	0	1500	1	2	600	-3.551973	-0.000910295489492568	0.00945386873220252	3.977812	0.00101942901076371	0.0172205930283661
-16.405362	-71.477930	Asociación Miguel Grau	Arequipa	0	1	9	1	6	0	0	0	3	0	1	0	3000	0	3	300	-1.517023	-0.000515293138586956	0.00786243292554358	2.078371	0.000705968410326087	0.0140687535528962
-16.406663	-71.475701	Asociación Miguel Grau	Arequipa	0	0	5	1	0	0	0	1	0	0	0	0	900	1	1	600	-1.475149	-0.00053525	0.00809202204062114	1.497645	0.000543412554426705	0.0125687747544284
-16.404435	-71.478442	Asociación Miguel Grau	Arequipa	0	0	3	0	1	1	0	1	1	0	0	0	4500	0	2	600	-2.352365	-0.000679481513575967	0.00843473200441026	2.677513	0.000773400635470826	0.0144833912554184
-16.396312	-71.469612	Asociación Los Olivos	Arequipa	0	0	6	1	3	1	1	1	1	0	0	1	1050	0	2	200	-25.294173	-0.00127317526551567	0.0160303226521524	26.343314	0.00132598349020989	0.0302083106041892
-16.395225	-71.468467	Asociación Los Olivos	Arequipa	0	1	2	2	0	2	2	0	0	0	0	1	900	0	1	200	-24.9028149999999	-0.00121134424554917	0.0156652544768983	26.916436	0.00130929253818464	0.0301011051050529
-16.394250	-71.470053	Asociación Los Olivos	Arequipa	0	0	5	1	2	0	1	0	0	0	0	1	3000	0	2	200	-29.143923	-0.00129522790098217	0.0166439665742345	33.348058	0.00148207004133149	0.0325813883024292
-16.394433	-71.469763	Asociación Los Olivos	Arequipa	1	0	1	0	0	0	0	0	0	0	0	1	1500	0	1	200	-26.755498	-0.00120541980537033	0.0157759006436174	31.574869	0.00142254771129933	0.0320266778564364